objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
4,25LH752,Atlantic Avenue,Near Atlantic Avenue & Cross Street,IS,,2512740154,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3576; METERED_FL=U; PLACEMENT=MIGRATED,25LH752,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1271808000000,{B3F2FE7E-0732-5B8C-9553-BEC0E90B48C2},-71.052111526999965,42.361500586000034,105 OPP (STREET_FEA 341),STREET_FEA 341,157,intersection_preferred_150_plus_ft,boston-sam,161701,101-117 Atlantic Ave,Atlantic Ave,42.36150236,-71.05269481,Atlantic Avenue & Cross Street,279,nearest_intersection
6281,23JH156,Stuart St,243 Stuart St,IS,1226620800000,2310740282,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1075; METERED_FL=U; PLACEMENT=MIGRATED,23JH156,,,KE,U,2009,,,,1,,1177632000000,chalmersh,1282608000000,{7EB7FEBE-51A1-541E-928F-3356F95BED4E},-71.068709893999937,42.350929080000071,STREET_FEA 988,STREET_FEA 988,118,derived_100_150_ft,boston-sam,342655,243 Stuart St,Stuart St,42.35064734,-71.06892733,Church Street & Columbus Avenue,57,nearest_address
6292,23JH150,Boylston St,300 Boylston St,IS,,2310740205,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1967; METERED_FL=U; PLACEMENT=MIGRATED,23JH150,,,CL,CLF2500,1982,,,,1,,1177632000000,blundonr,1244505600000,{E0794C07-F82F-51FB-80DD-45102B082CEB},-71.070045589999950,42.352002187000039,300 (STREET_FEA 619),STREET_FEA 619,72,derived_50_100_ft,boston-sam,18216,300 Boylston St,Boylston St,42.35183467,-71.06990059,Arlington Street & Boylston Street,179,nearest_address
6323,23KH821,Summer St,125 Summer St,IS,,2311740794,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4048; METERED_FL=U; PLACEMENT=MIGRATED,23KH821,,,MU,MUCENT,2008,,,,1,,1177632000000,blundonr,1400025600000,{3DFEE31E-90DA-5EAD-A140-B11EF3DC5FD9},-71.057136503999971,42.353226519000032,11 (STREET_FEA 3935),STREET_FEA 3935,85,derived_50_100_ft,boston-sam,131981,125 Summer St,Summer St,42.35313183,-71.05742357,High Street & Summer Street,72,nearest_address
6436,23KH783,Summer St,38 Summer St,IS,,2311740025,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4048; METERED_FL=U; PLACEMENT=MIGRATED,23KH783,,,WA,WAWB67P,1993,,,,1,,1177632000000,dorleansr,1231718400000,{F548D8B7-0A23-51CA-B744-E58C22536F8D},-71.058685803999936,42.354714790000060,100 (STREET_FEA 285),STREET_FEA 285,76,derived_50_100_ft,boston-sam,132012,38 Summer St,Summer St,42.35492224,-71.05872676,Arch Street & Chauncy Street,149,nearest_address
6503,24KH320,Batterymarch St,22 Batterymarch St,IS,,2411740682,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=431; METERED_FL=U; PLACEMENT=MIGRATED,24KH320,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{B2BA69B2-338B-5AFF-BC22-659A3C25D1A3},-71.054598328999987,42.357612989000074,147-149 OP (STREET_FEA 2853),STREET_FEA 2853,95,derived_50_100_ft,boston-sam,155607,22 Batterymarch St,Batterymarch St,42.35786867,-71.05452059,Batterymarch Street & Milk Street,54,nearest_address
6519,24KH318,Summer St,21-53 Summer St,IS,,2411740680,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2080; METERED_FL=U; PLACEMENT=MIGRATED,24KH318,,,DA,ADB-62-B,2005,,,,1,,1177632000000,blundonr,1244505600000,{DFE6DF93-EDD6-5224-87B2-672FBF4E472E},-71.060009667999964,42.355035232000034,53 (STREET_FEA 4048),STREET_FEA 4048,121,derived_100_150_ft,boston-sam,170072,21-53 Summer St,Summer St,42.35475347,-71.06024853,Hawley Street & Summer Street,70,nearest_address
6565,24KH829,Milk St,77-81 Milk St,IS,,2411740723,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=blundonr,24KH829,,,DA,ADB-62-B,2005,,,,1,,1247616000000,connorsm,1391644800000,{0032BB50-84F4-5DE0-9A6C-D885007C2391},-71.056129935999934,42.356802595000033,81 (STREET_FEA 3366),STREET_FEA 3366,114,derived_100_150_ft,boston-sam,167689,77-81 Milk St,Milk St,42.35665988,-71.05650856,Congress Street & Milk Street,54,nearest_address
6670,23KH790,Washington St,511-521 Washington St,IS,,2311740834,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=MIGRATED,23KH790,,,DA,ADB-62-B,,,,,1,,1177632000000,louisjamey,1456790400000,{61734969-3BBE-5F48-AE32-FA062DD692B8},-71.061883699999953,42.354390662000071,10-24 (STREET_FEA 4455),STREET_FEA 4455,54,derived_50_100_ft,boston-sam,145591,511-521 Washington St,Washington St,42.35433362,-71.06206969,Washington Street & West Street,44,nearest_address
6762,23KH973,Stuart St,100 Stuart St,IS,1267228800000,2311740903,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=0; METERED_FL=U; PLACEMENT=mulline,23KH973,,,U,KEK81-A,2007,,,,1,,1298505600000,mulline,1298505600000,{BE71FD2B-69AA-5A59-A9C3-0A8A996CC8CA},-71.065175981999971,42.350979293000080,100 (STREET_FEA 0),STREET_FEA 0,95,derived_50_100_ft,boston-sam,131637,100 Stuart St,Stuart St,42.35087797,-71.06550278,Stuart Street & Tremont Street,79,nearest_address
6783,24KH293,Tremont St,140 Tremont St,IS,,2411740540,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=908; METERED_FL=U; PLACEMENT=MIGRATED,24KH293,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{D5D8420C-9F1A-5BA2-9411-0984A817A271},-71.062610807999988,42.355786485000067,138 (STREET_FEA 4211),STREET_FEA 4211,50,derived_0_50_ft,boston-sam,156397,140 Tremont St,Tremont St,42.35565564,-71.06255961,Temple Place & Tremont Street,87,nearest_address
6825,24KH792,Pemberton Sq,3 Pemberton Sq,IS,,2411740687,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=314; METERED_FL=U; PLACEMENT=MIGRATED,24KH792,,,DA,KEK81-A,,,,,1,,1177632000000,blundonr,1457308800000,{B791FC3A-D56A-5AE6-ACEF-F7EBED9FA680},-71.061652220999974,42.359223001000032,10 (STREET_FEA 3931),STREET_FEA 3931,100,derived_50_100_ft,boston-sam,108973,3 Pemberton Sq,Pemberton Sq,42.35941267,-71.06138559,Ashburton Place & Somerset Street,14,nearest_address
6828,23KH55,Lagrange St,41 Lagrange St,IS,631152000000,2311740406,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=5001; METERED_FL=U; PLACEMENT=MIGRATED,23KH55,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1244505600000,{B4130819-8EA2-58F9-84C9-6D991216264B},-71.063780634999944,42.351633547000063,49 (STREET_FEA 2424),STREET_FEA 2424,73,derived_50_100_ft,boston-sam,437866,41 Lagrange St,Lagrange St,42.35180465,-71.06363905,Lagrange Street & Tamworth Street,132,nearest_address
6881,24LH210,State St,255 State St,IS,842832000000,2412740228,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=341; METERED_FL=U; PLACEMENT=MIGRATED,24LH210,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1271808000000,{38AEDCB8-9394-5513-B117-8A096C34344D},-71.051001188999976,42.359558361000040,237 BACK (STREET_FEA 2589),STREET_FEA 2589,73,derived_50_100_ft,boston-sam,158086,255 State St,State St,42.35938958,-71.05114683,Long Wharf & Old Atlantic Avenue,79,nearest_address
6933,23LH700,Atlantic Ave,500 Atlantic Ave,IS,1086048000000,2312740268,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2253; METERED_FL=U; PLACEMENT=denapolipd,23LH700,,,MU,MUCENT,2005,,,,1,,1247702400000,chalmersh,1270425600000,{C0AAE748-6FD8-5541-9E16-DFE94A49E22B},-71.052056789999938,42.354357776000029,500 (STREET_FEA 341),STREET_FEA 341,109,derived_100_150_ft,boston-sam,6181,500 Atlantic Ave,Atlantic Ave,42.35410867,-71.05228059,Atlantic Avenue & Seaport Boulevard,226,nearest_address
7013,24KH106,Washington St,307 Washington St,IS,662688000000,2411740359,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3818; METERED_FL=U; PLACEMENT=MIGRATED,24KH106,,,MU,MUCENT,1991,,,,1,,1177632000000,dorleansr,1231804800000,{089C7203-6824-5B1D-AE4F-7CFCE7E8C411},-71.058369918999972,42.357309462000046,280-306 (STREET_FEA 4392),STREET_FEA 4392,76,derived_50_100_ft,boston-sam,342633,307 Washington St,Washington St,42.35739375,-71.05862684,School Street & Washington Street,41,nearest_address
7145,25LH30,Commercial Whf E,39 Commercial Whf E,IS,,2512740111,,,U,,,,,PRIV,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,25LH30,,,KE,U,,,,,1,,1177632000000,blundonr,1247961600000,{15A09D42-789D-546A-AA49-7119B842727E},-71.050318457999936,42.362343122000027,STREET_FEA 6438,STREET_FEA 6438,46,derived_0_50_ft,boston-sam,342050,39 Commercial Whf E,Commercial Whf E,42.36222236,-71.05036602,Atlantic Avenue & Commercial Wharf,191,nearest_address
7234,24KH71,Franklin St,45 Franklin St,IS,,2411740560,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1727; METERED_FL=U; PLACEMENT=MIGRATED,24KH71,,,WA,WAWB67P,1989,,,,1,,1177632000000,blundonr,1255478400000,{F5C98562-9151-5970-9024-2DBAC57D6182},-71.058999865999965,42.355588400000045,82-80 (STREET_FEA 2080),STREET_FEA 2080,37,derived_0_50_ft,boston-sam,60670,45 Franklin St,Franklin St,42.35548867,-71.05897059,Franklin Street & Hawley Street,59,nearest_address
7295,24KH809,Franklin St,57-63 Franklin St,IS,1122163200000,2411740703,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=285; METERED_FL=U; PLACEMENT=mulline,24KH809,,,U,U,,,,,1,,1221436800000,mulline,1396828800000,{DEED094A-2E8B-5657-8970-C01AC2567316},-71.058381943999962,42.355401527000026,65 (STREET_FEA 1727),STREET_FEA 1727,49,derived_0_50_ft,boston-sam,165416,57-63 Franklin St,Franklin St,42.35539272,-71.05856314,Arch Street & Franklin Street,83,nearest_address
7315,24LH216,Oliver St,135 Oliver St,IS,1086048000000,2412740234,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3153; METERED_FL=U; PLACEMENT=chalmersh,24LH216,,,MU,MUCENT,2002,,,,1,,1181174400000,chalmersh,1270598400000,{11CB3CE0-2353-5C99-A9B3-2FD965F8BE5D},-71.052501850999988,42.354999602000078,109-111 (STREET_FEA 3480),STREET_FEA 3480,81,derived_50_100_ft,boston-sam,343470,135 Oliver St,Oliver St,42.35521992,-71.05246043,Oliver Street & Purchase Street,148,nearest_address
7382,24KH281,Milk St,77-81 Milk St,IS,,2411740470,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2853; METERED_FL=U; PLACEMENT=MIGRATED,24KH281,,,KE,KEK81-A,,,,,1,,1177632000000,blundonr,1433462400000,{87CB8953-62FB-51E8-86C7-87ACCDCD9357},-71.056781532999935,42.356500539000081,18 (STREET_FEA 1630),STREET_FEA 1630,94,derived_50_100_ft,boston-sam,167689,77-81 Milk St,Milk St,42.35665988,-71.05650856,Federal Street & Milk Street,105,nearest_address
7483,23KH799,Winter St,2-10 Winter St,IS,,2311740823,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=285; METERED_FL=U; PLACEMENT=MIGRATED,23KH799,,,US,USHP,1981,,,,1,,1177632000000,blundonr,1244505600000,{C146C55E-F26E-55EE-B7EA-6F19658076F5},-71.059051461999957,42.354345132000049,63 (STREET_FEA 4048),STREET_FEA 4048,47,derived_0_50_ft,boston-sam,171878,2-10 Winter St,Winter St,42.35436872,-71.05922417,Arch Street & Chauncy Street,59,nearest_address
7503,24KH314,Tremont St,147 Tremont St,IS,,2411740645,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4455; METERED_FL=U; PLACEMENT=MIGRATED,24KH314,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{F2D0EB3D-E505-5297-8D27-8DA094A59554},-71.063303610999981,42.355047731000070,150 (STREET_FEA 4211),STREET_FEA 4211,85,derived_50_100_ft,boston-sam,170411,147 Tremont St,Tremont St,42.35511954,-71.06300378,Tremont Street & West Street,47,nearest_address
7519,23KH176,Kingston St,3-5 Kingston St,IS,,2311740148,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4048; METERED_FL=U; PLACEMENT=MIGRATED,23KH176,,,KE,KEK81-A,2007,,,,1,,1177632000000,dorleansr,1231718400000,{2D1C7584-E5F6-5E56-91B7-CF9E5E158B1D},-71.058895321999955,42.353854527000067,11-19 (STREET_FEA 2406),STREET_FEA 2406,40,derived_0_50_ft,boston-sam,166781,3-5 Kingston St,Kingston St,42.35396496,-71.05889810,Kingston Street & Otis Street,113,nearest_address
7678,23KH190,Federal St,155 Federal St,IS,,2311740124,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=5673; METERED_FL=U; PLACEMENT=MIGRATED,23KH190,,,MU,MUCENT,1967,,,,1,,1177632000000,dorleansr,1231718400000,{EDACD8B4-D8D6-5691-B5F4-328A9F5F8307},-71.056748379999988,42.353971650000062,STREET_FEA 2864,STREET_FEA 2864,53,derived_50_100_ft,boston-sam,57186,155 Federal St,Federal St,42.35389848,-71.05657742,Federal Court & Milton Place,19,nearest_address
7699,24KH285,Tremont St,130 Tremont St,IS,,2411740503,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=908; METERED_FL=U; PLACEMENT=MIGRATED,24KH285,,,DA,ADB-62-B,1998,,,,1,,1177632000000,blundonr,1244505600000,{1B1FA59B-7A60-5E3B-ADA8-7058EE723AD8},-71.062278030999948,42.356131860000062,130 (STREET_FEA 4211),STREET_FEA 4211,26,derived_0_50_ft,boston-sam,136814,130 Tremont St,Tremont St,42.35613191,-71.06218128,Park Street & Tremont Street,159,nearest_address
7710,24KH42,Winter St,22-24 Winter St,IS,,2411740549,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=MIGRATED,24KH42,,,MU,MUCENT,2006,,,,1,,1177632000000,blundonr,1244505600000,{0F8A82A1-CF15-547F-9E92-4B4AB7CA5FF4},-71.061217011999986,42.355731069000058,22 (STREET_FEA 4579),STREET_FEA 4579,12,derived_0_50_ft,boston-sam,150871,22-24 Winter St,Winter St,42.35571297,-71.06125612,Temple Place & Washington Street,339,nearest_address
7717,23KH828,Dorchester Avenue,Near Dorchester Avenue & Summer Street,IS,,2311740359,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1356; METERED_FL=U; PLACEMENT=MIGRATED,23KH828,,,KE,KEK81-A,2011,,,,1,,1177632000000,blundonr,1395619200000,{32CE7BEB-BCCD-5C9B-8003-1C37A9DD6C39},-71.053816121999944,42.352026051000053,245 OPP (STREET_FEA 4048),STREET_FEA 4048,227,intersection_preferred_150_plus_ft,boston-sam,131985,245 Summer St,Summer St,42.35140367,-71.05385259,Dorchester Avenue & Summer Street,328,nearest_intersection
7758,23KH877,Chauncy St,52-58 Chauncy St,IS,1186185600000,2311740824,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=463; METERED_FL=U; PLACEMENT=MIGRATED,23KH877,,,KE,KEK81-A,2007,,,,1,,1177632000000,blundonr,1244505600000,{BF1DE913-56AF-5388-B6C0-B13073B1A43D},-71.060123098999952,42.353592440000057,50-56 (STREET_FEA 942),STREET_FEA 942,36,derived_0_50_ft,boston-sam,352181,52-58 Chauncy St,Chauncy St,42.35364579,-71.06001237,Bedford Street & Chauncy Street,47,nearest_address
7794,24LH247,Atlantic Ave,557 Atlantic Ave,IS,1086048000000,2412740265,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=17; METERED_FL=U; PLACEMENT=denapolipd,24LH247,,,MU,MUCENT,2002,,,,1,,1247702400000,chalmersh,1270684800000,{A8EBB037-D5FE-5522-9799-43DB7F4A9AC3},-71.050828636999938,42.357396121000079,STREET_FEA 341,STREET_FEA 341,130,derived_100_150_ft,boston-sam,350752,557 Atlantic Ave,Atlantic Ave,42.35721569,-71.05124392,Atlantic Avenue & East India Row,226,nearest_address
7808,23KH90,West St,9-11 West St,IS,,2311740045,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=MIGRATED,23KH90,,,MU,MUCENT,2000,,,,1,,1177632000000,louisjamey,1456790400000,{84B272DE-9F3F-5922-9D3B-0E56A529FC21},-71.062065681999968,42.354569441000081,10-24 OPP (STREET_FEA 4455),STREET_FEA 4455,45,derived_0_50_ft,boston-sam,148020,9-11 West St,West St,42.35468867,-71.06202059,Washington Street & West Street,121,nearest_address
7818,23KH807,Summer St,105-111 Summer St,IS,,2311740173,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2551; METERED_FL=U; PLACEMENT=MIGRATED,23KH807,,,KE,KEK81-A,2011,,,,1,,1177632000000,blundonr,1395100800000,{6733D0B0-50BB-502F-9261-D86931643453},-71.057989232999944,42.353604157000063,101-113 (STREET_FEA 4048),STREET_FEA 4048,29,derived_0_50_ft,boston-sam,131980,105-111 Summer St,Summer St,42.35353867,-71.05805059,Devonshire Street & Summer Street,28,nearest_address
7823,22KH790,Frontage Road,Near Frontage Road & Kneeland Street,IS,,2211740262,,,U,,,,,PRIV,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=connorsm,22KH790,,,U,U,,,,,1,,1187222400000,blundonr,1244419200000,{5858E76F-FA47-5989-9E91-77E07DC79B8E},-71.059122058999947,42.345726329000058,STREET_FEA 0,STREET_FEA 0,635,intersection_preferred_150_plus_ft,boston-sam,437716,213 Albany St,Albany St,42.34586372,-71.06147674,Frontage Road & Kneeland Street,1495,nearest_intersection
7829,24KH310,Tremont St,145 Tremont St,IS,,2411740617,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4455; METERED_FL=U; PLACEMENT=MIGRATED,24KH310,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{BA87199B-8499-5069-9927-8EC3C0EDCB4B},-71.063161723999940,42.355242496000074,147B (STREET_FEA 4211),STREET_FEA 4211,50,derived_0_50_ft,boston-sam,136838,145 Tremont St,Tremont St,42.35530339,-71.06299387,Tremont Street & West Street,54,nearest_address
7843,22KH170,Frontage Road,Near Frontage Road & Kneeland Street,IS,,2211330008,,,U,,,,,PRIV,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,22KH170,,,LO,U,,,,,1,,1177632000000,blundonr,1282694400000,{80957DCB-78EF-551B-8C60-76AB37476F84},-71.055386540999962,42.347837738000067,STREET_FEA 5031,STREET_FEA 5031,535,intersection_preferred_150_plus_ft,boston-sam,347550,55 Dorchester Ave,Dorchester Ave,42.34673407,-71.05670212,Frontage Road & Kneeland Street,774,nearest_intersection
7866,24KH173,Batterymarch St,30-36 Batterymarch St,IS,1348012800000,2411740295,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2853; METERED_FL=U; PLACEMENT=MIGRATED,24KH173,,,KE,KEK81-A,2011,,,,1,,1177632000000,mulline,1396828800000,{C7213DD0-3415-59F0-A76D-585E7FC39FA7},-71.053901679999967,42.357814322000081,69 (STREET_FEA 677),STREET_FEA 677,73,derived_50_100_ft,boston-sam,341033,30-36 Batterymarch St,Batterymarch St,42.35771896,-71.05414162,Broad Street & Milk Street,64,nearest_address
7896,24KH304,Temple Pl,11-19 Temple Pl,IS,,2411740592,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,24KH304,,,DA,ADB-62-B,1990,,,,1,,1177632000000,dorleansr,1231804800000,{AC33716F-C088-54E6-AE99-DB82A25E0A3B},-71.062383625999985,42.355415287000028,2-24 (STREET_FEA 4120),STREET_FEA 4120,61,derived_50_100_ft,boston-sam,437722,11-19 Temple Pl,Temple Pl,42.35528298,-71.06252155,Temple Place & Tremont Street,163,nearest_address
7899,24KH301,Tremont St,144 Tremont St,IS,,2411740576,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4120; METERED_FL=U; PLACEMENT=MIGRATED,24KH301,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{C2E5D58C-B5F6-55D0-A721-7932156DC7BE},-71.062910129999977,42.355490419000034,144 (STREET_FEA 4211),STREET_FEA 4211,42,derived_0_50_ft,boston-sam,136830,144 Tremont St,Tremont St,42.35537482,-71.06293161,Temple Place & Tremont Street,63,nearest_address
7920,22KH32,Oak St,0 Oak St,IS,,2211740015,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3004; METERED_FL=U; PLACEMENT=MIGRATED,22KH32,,,MU,MUCENT,1993,,,,1,,1177632000000,blundonr,1244505600000,{D3AF4370-2D62-5D5C-B572-FA42BCAFEEBA},-71.063964968999983,42.348969865000072,STREET_FEA 4392,STREET_FEA 4392,82,derived_50_100_ft,boston-sam,104568,0 Oak St,Oak St,42.34891667,-71.06366859,Nassau Street & Washington Street,20,nearest_address
7939,24KH287,Congress St,152-158 Congress St,IS,1122163200000,2411740513,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3265; METERED_FL=U; PLACEMENT=MIGRATED,24KH287,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1230076800000,{32FA5BF7-19F0-5364-9D25-18F76411607B},-71.055066548999946,42.356057582000062,185 OPP (STREET_FEA 1727),STREET_FEA 1727,63,derived_50_100_ft,boston-sam,340682,152-158 Congress St,Congress St,42.35604198,-71.05529871,Franklin Street & Pearl Street,47,nearest_address
8014,24KH112,Tremont St,2-16 Tremont St,IS,,2411740141,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1162; METERED_FL=U; PLACEMENT=MIGRATED,24KH112,,,KE,KEK81-A,2007,,,,1,,1177632000000,mulline,1250035200000,{0AA6839D-5010-544D-9905-2B21B788E9DD},-71.059687994999933,42.358929632000070,10-12 (STREET_FEA 4211),STREET_FEA 4211,76,derived_50_100_ft,boston-sam,137454,2-16 Tremont St,Tremont St,42.35909427,-71.05951493,Cambridge Street & Tremont Street,52,nearest_address
8174,23KH928,Tremont St,177 Tremont St,IS,,2311740858,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=360; METERED_FL=U; PLACEMENT=MIGRATED,23KH928,,,SM,USMET250,1988,,,,1,,1177632000000,blundonr,1395619200000,{0A05FFEB-F0A9-51C9-B00D-49DB1EEBEE9F},-71.064223109999944,42.353139623000061,176 (STREET_FEA 4211),STREET_FEA 4211,67,derived_50_100_ft,boston-sam,137449,177 Tremont St,Tremont St,42.35300867,-71.06405059,Avery Street & Tremont Street,89,nearest_address
8215,23JH146,Arlington St,76 Arlington St,IS,899769600000,2310740326,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1075; METERED_FL=U; PLACEMENT=MIGRATED,23JH146,,,KE,KEK81-A,1998,,,,1,,1177632000000,blundonr,1244505600000,{E1D33265-6232-5620-AEB6-E4F89D7DD694},-71.069401451999966,42.350450531000035,46 OPP (STREET_FEA 4042),STREET_FEA 4042,141,derived_100_150_ft,boston-sam,351607,76 Arlington St,Arlington St,42.35062097,-71.06987408,Columbus Avenue & Stuart Street,56,nearest_address
8239,24KH236,State St,122-126 State St,IS,,2411740118,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=677; METERED_FL=U; PLACEMENT=MIGRATED,24KH236,,,KE,KEK81-A,,,,,1,,1177632000000,blundonr,1457308800000,{FEC11631-F425-5175-9654-B23AB8F90935},-71.054497139999967,42.359178689000032,131 (STREET_FEA 3998),STREET_FEA 3998,72,derived_50_100_ft,boston-sam,130371,122-126 State St,State St,42.35934750,-71.05463822,Broad Street & State Street,44,nearest_address
8372,23KH6,Warrenton St,88 Warrenton St,IS,,2311740619,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4386; METERED_FL=U; PLACEMENT=MIGRATED,23KH6,,,KE,KEK81-A,1994,,,,1,,1177632000000,palaciolv,1224806400000,{4658D276-0DEA-5E69-BC7C-7B884AD7DC02},-71.066070079999974,42.350292041000046,84-80 (STREET_FEA 4387),STREET_FEA 4387,43,derived_0_50_ft,boston-sam,445203,88 Warrenton St,Warrenton St,42.35040989,-71.06609475,Charles Street South & Melrose Street,258,nearest_address
8388,23KH924,Federal St,115 Federal St,IS,,2311330027,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1630; METERED_FL=U; PLACEMENT=MIGRATED,23KH924,,,LO,U,,,,,1,,1177632000000,poyantm,1464739200000,{4B7D99F9-F422-5CA8-8106-24AE8009C743},-71.056864464999933,42.354447082000036,21 (STREET_FEA 5673),STREET_FEA 5673,81,derived_50_100_ft,boston-sam,57152,115 Federal St,Federal St,42.35461944,-71.05667464,Federal Court & Federal Street,140,nearest_address
8422,24LH26,Broad St,88 Broad St,IS,,2412740093,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4493; METERED_FL=U; PLACEMENT=MIGRATED,24LH26,,,MH,MH929,1982,,,,1,,1177632000000,blundonr,1255478400000,{59F985CD-5C99-5EE1-B5ED-244D36E1AB4E},-71.052349249999963,42.357372191000024,88 (STREET_FEA 677),STREET_FEA 677,66,derived_50_100_ft,boston-sam,20585,88 Broad St,Broad St,42.35754867,-71.05240059,Broad Street & Wharf Street,23,nearest_address
8644,23KH60,Mason St,70-80 Mason St,IS,,2311740832,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=360; METERED_FL=U; PLACEMENT=MIGRATED,23KH60,,,MU,MUCENT,2000,,,,1,,1177632000000,blundonr,1432166400000,{D2DB24DB-D9D2-5E09-BB91-DA41DBB28D73},-71.063534142999970,42.353755406000062,STREET_FEA 2740,STREET_FEA 2740,74,derived_50_100_ft,boston-sam,167459,70-80 Mason St,Mason St,42.35355773,-71.06346411,Avery Street & Mason Street,178,nearest_address
