objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
5388,8HH166,Rock Rd,3 Rock Rd,IS,,808740177,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1913; METERED_FL=U; PLACEMENT=MIGRATED,8HH166,,,KE,KEK81-A,1995,,,,1,,1177632000000,denapolipd,1231891200000,{6EC4A500-4D95-50AD-B65C-DF1A72B7789F},-71.105505580999989,42.269495293000034,3 (STREET_FEA 3634),STREET_FEA 3634,32,derived_0_50_ft,boston-sam,117529,3 Rock Rd,Rock Rd,42.26953865,-71.10561060,Greenfield Road & Rock Road,245,nearest_address
5393,7GH132,Roseglen Rd,11 Roseglen Rd,IS,1164153600000,707740013,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4280; METERED_FL=U; PLACEMENT=MIGRATED,7GH132,,,MU,MUCENT,2006,,,,1,,1177632000000,blundonr,1255478400000,{7FEC8298-8D7C-566F-97E4-FA6AB96D422A},-71.108431344999985,42.266896791000079,30 OPP (STREET_FEA 3160),STREET_FEA 3160,34,derived_0_50_ft,boston-sam,118382,11 Roseglen Rd,Roseglen Rd,42.26686865,-71.10855060,Crown Street & Trelawney Road,142,nearest_address
5433,7HH34,Osceola St,12 Osceola St,IS,1097625600000,708740126,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1147; METERED_FL=U; PLACEMENT=MIGRATED,7HH34,,,MU,MUCENT,1993,,,,1,,1177632000000,denapolipd,1231804800000,{A1DCEE88-67D9-5407-B9F4-3BD1D6F375C9},-71.102927727999941,42.262736683000071,10 (STREET_FEA 3176),STREET_FEA 3176,40,derived_0_50_ft,boston-sam,106033,12 Osceola St,Osceola St,42.26272865,-71.10278060,Coronado Road & Osceola Street,109,nearest_address
5434,5EH28,Turtle Pond Pkwy,224 Turtle Pond Pkwy,IS,1032480000000,505740056,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=226; METERED_FL=U; PLACEMENT=MIGRATED,5EH28,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{E3AD40A2-E788-56AF-93D2-166DBA20D1F8},-71.139034353999989,42.253351207000037,224 OPP (STREET_FEA 4239),STREET_FEA 4239,93,derived_50_100_ft,boston-sam,138682,224 Turtle Pond Pkwy,Turtle Pond Pkwy,42.25326865,-71.13936061,Alwin Street & Turtle Pond Parkway,62,nearest_address
5436,4GH118,Summit St,116 Summit St,IS,233971200000,407740091,,,U,,,,,PRIV,SERVICE_AR=SEH; CROSS_STRE=0; METERED_FL=U; PLACEMENT=mulline,4GH118,,,MH,U,,,,,1,,1186444800000,denapolipd,1258416000000,{301D4B54-C527-58FC-B773-4652946F254D},-71.115122628999984,42.248045692000062,STREET_FEA 4057,STREET_FEA 4057,28,derived_0_50_ft,boston-sam,132207,116 Summit St,Summit St,42.24807865,-71.11503060,Mount Pleasant Street & Summit Street,231,nearest_address
5440,7HH80,Caton St,25 Caton St,IS,1053648000000,708740052,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2182; METERED_FL=U; PLACEMENT=MIGRATED,7HH80,,,MU,MUCENT,2002,,,,1,,1177632000000,denapolipd,1231804800000,{605CAB7D-A970-559D-98AB-3BD6E2B03CF1},-71.101140726999972,42.265730068000039,25 (STREET_FEA 845),STREET_FEA 845,52,derived_50_100_ft,boston-sam,26481,25 Caton St,Caton St,42.26577865,-71.10096060,Caton Street & Hollingsworth Street,107,nearest_address
5451,7FH104,Greenwood Ave,30 Greenwood Ave,IS,,706740049,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1931; METERED_FL=U; PLACEMENT=MIGRATED,7FH104,,,KE,KEK81-A,1994,,,,1,,1177632000000,chalmersh,1236729600000,{3AA20C3B-CC1D-5445-BD77-77CB77D125FD},-71.119411545999981,42.264910562000068,30 (STREET_FEA 1930),STREET_FEA 1930,35,derived_0_50_ft,boston-sam,66920,30 Greenwood Ave,Greenwood Ave,42.26484865,-71.11951060,Greenwood Avenue & Greenwood Circle,116,nearest_address
5460,2EH2,Sprague St,80 Sprague St,IS,,205740051,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2433; METERED_FL=U; PLACEMENT=MIGRATED,2EH2,,,MU,MUCENT,1993,,,,1,,1177632000000,orrda,1435276800000,{DB37E4DF-F1D7-504C-8E3C-B450C9B343BF},-71.138138304999984,42.234615058000031,80 (STREET_FEA 3964),STREET_FEA 3964,51,derived_50_100_ft,boston-sam,129451,80 Sprague St,Sprague St,42.23462865,-71.13795061,Lakeside Avenue & Sprague Street,96,nearest_address
5480,6FH8,Linwood St,44 Linwood St,IS,1352246400000,606740117,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4269; METERED_FL=U; PLACEMENT=MIGRATED,6FH8,,,DA,KEK81-A,2010,,,,1,,1177632000000,ChalmersH,1377043200000,{7632378A-25D5-5FA5-94BE-4F19F862C86E},-71.128147220999949,42.257155510000075,44 (STREET_FEA 2566),STREET_FEA 2566,36,derived_0_50_ft,boston-sam,86630,44 Linwood St,Linwood St,42.25714865,-71.12828061,Linwood Street & Valencia Road,29,nearest_address
5502,5GH85,Corcoran Dr,7 Corcoran Dr,IS,,507740098,,,GIS,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=3032; METERED_FL=U; PLACEMENT=MIGRATED,5GH85,,,MU,MUCENT,1991,,,,1,,1177632000000,blundonr,1255478400000,{14995C7B-B884-5520-A5B4-9589C69D7207},-71.110815521999939,42.255132696000032,7 (STREET_FEA 1131),STREET_FEA 1131,39,derived_0_50_ft,boston-sam,42541,7 Corcoran Dr,Corcoran Dr,42.25522865,-71.11088060,Corcoran Drive & New Bedford Street,205,nearest_address
5511,2FH49,Hyde Park Avenue,Near Hyde Park Avenue & Milton Street,IS,,206740003,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2865; METERED_FL=U; PLACEMENT=MIGRATED,2FH49,,,KE,KEK81-A,1995,,,,1,,1177632000000,connorsm,1240531200000,{11D5807B-D99E-530D-985C-C6D8A78B9888},-71.131947818999947,42.239538658000072,STREET_FEA 2249,STREET_FEA 2249,199,intersection_preferred_150_plus_ft,boston-sam,350475,1740 Hyde Park Ave,Hyde Park Ave,42.23965475,-71.13122588,Hyde Park Avenue & Milton Street,140,nearest_intersection
5526,3EH74,Neponset Valley Pkwy,140 Neponset Valley Pkwy,IS,1181865600000,305740062,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=162; METERED_FL=U; PLACEMENT=MIGRATED,3EH74,,,KE,KEK81-A,2007,,,,1,,1177632000000,chalmersh,1238457600000,{47953CED-4FE4-5F84-9BA7-612A7B825AA5},-71.132583056999977,42.242096590000074,STREET_FEA 3022,STREET_FEA 3022,53,derived_50_100_ft,boston-sam,100940,140 Neponset Valley Pkwy,Neponset Valley Pkwy,42.24216298,-71.13240903,Albemarle Street & Neponset Valley Parkway,68,nearest_address
5536,6FH108,Lincoln St,52 Lincoln St,IS,,606740047,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2045; METERED_FL=U; PLACEMENT=MIGRATED,6FH108,,,KE,KEK81-A,1994,,,,1,,1177632000000,chalmersh,1236729600000,{4FFCE2D9-C261-52EA-94D6-99FB08C353E3},-71.121807134999983,42.259566415000052,52 (STREET_FEA 2552),STREET_FEA 2552,50,derived_0_50_ft,boston-sam,86212,52 Lincoln St,Lincoln St,42.25943865,-71.12187061,Harvard Avenue & Lincoln Street,264,nearest_address
5544,5FH160,Williams Ave,15 Williams Ave,IS,,506740192,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4227; METERED_FL=U; PLACEMENT=mulline,5FH160,,,MU,MUCENT,1976,,,,1,,1247616000000,denapolipd,1250208000000,{005CDB36-BE8C-5285-8CDA-7F58B04F292E},-71.119067469999948,42.251027396000040,12 (STREET_FEA 4540),STREET_FEA 4540,56,derived_50_100_ft,boston-sam,149974,15 Williams Ave,Williams Ave,42.25090865,-71.11920060,Aldo Terrace & Williams Avenue,253,nearest_address
5560,3EH16,Como Rd,42A Como Rd,IS,,305740098,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3565; METERED_FL=U; PLACEMENT=MIGRATED,3EH16,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1240963200000,{739B8AD7-4FFF-58E8-A6E6-F77BA2C7593E},-71.138389597999947,42.240575230000047,40 (STREET_FEA 1097),STREET_FEA 1097,36,derived_0_50_ft,boston-sam,437479,42A Como Rd,Como Rd,42.24050110,-71.13847814,Como Road & Reynold Road,234,nearest_address
5561,6GH30,Arlington St,51 Arlington St,IS,,607740026,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,6GH30,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1237852800000,{48EC5996-D70B-584B-8C7A-830F4FC9911F},-71.116967236999983,42.260441408000077,51 (STREET_FEA 302),STREET_FEA 302,56,derived_50_100_ft,boston-sam,4905,51 Arlington St,Arlington St,42.26050865,-71.11678060,Arlington Street & River Street,206,nearest_address
5562,8FH16,Lodgehill Rd,78 Lodgehill Rd,IS,,806740110,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1861; METERED_FL=U; PLACEMENT=MIGRATED,8FH16,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1237334400000,{8420886A-0F29-5CF0-97BD-B66335169832},-71.127236637999943,42.267693176000080,74 (STREET_FEA 2582),STREET_FEA 2582,40,derived_0_50_ft,boston-sam,86933,78 Lodgehill Rd,Lodgehill Rd,42.26777865,-71.12733061,Goff Street & Lodgehill Road,227,nearest_address
5563,4EH24,Charles St,72 Charles St,IS,,405740038,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4198; METERED_FL=U; PLACEMENT=MIGRATED,4EH24,,,MU,MUCENT,1991,,,,1,,1177632000000,blundonr,1255478400000,{51FA426C-9958-562C-89F7-01FA973B71CD},-71.134209910999971,42.248830720000058,72 (STREET_FEA 911),STREET_FEA 911,48,derived_0_50_ft,boston-sam,29276,72 Charles St,Charles St,42.24886865,-71.13404061,Charles Street & Town Street,19,nearest_address
5567,3GH18,Brush Hill Ter,35 Brush Hill Ter,IS,,307740003,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=717; METERED_FL=U; PLACEMENT=MIGRATED,3GH18,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{7F97F662-42F7-5261-AD98-A0225B564213},-71.115248688999941,42.245044465000035,35 OPP (STREET_FEA 3018),STREET_FEA 3018,71,derived_50_100_ft,boston-sam,22929,35 Brush Hill Ter,Brush Hill Ter,42.24493865,-71.11547060,Brush Hill Terrace & Neponset Avenue,136,nearest_address
5569,6FH34,Austin St,8-10 Austin St,IS,,606740099,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1873; METERED_FL=U; PLACEMENT=MIGRATED,6FH34,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{27BA1BA5-1A4D-52A8-B572-9A7E2AE5598B},-71.126524483999958,42.257630438000035,8-10 (STREET_FEA 355),STREET_FEA 355,66,derived_50_100_ft,boston-sam,161736,8-10 Austin St,Austin St,42.25776282,-71.12669447,Austin Street & Gordon Avenue,178,nearest_address
5586,7FH90,Greenwood Ave,62 Greenwood Ave,IS,,706740028,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2249; METERED_FL=U; PLACEMENT=MIGRATED,7FH90,,,US,USMET250,1990,,,,1,,1177632000000,blundonr,1244505600000,{B7C4B606-E38C-552C-B9B2-C3F427F4F627},-71.121869305999951,42.265941282000028,62 (STREET_FEA 1930),STREET_FEA 1930,33,derived_0_50_ft,boston-sam,66934,62 Greenwood Ave,Greenwood Ave,42.26585865,-71.12192061,Greenwood Avenue & Hyde Park Avenue,218,nearest_address
5608,5FH159,Business St,98 Business St,IS,,506740191,,,U,,,,,PRIV,SERVICE_AR=SH; CROSS_STRE=0; METERED_FL=U; PLACEMENT=blundonr,5FH159,,,U,U,,,,,1,,1239926400000,blundonr,1244419200000,{0C63FE01-FA35-5590-BFF3-AC6302B47C4B},-71.128306438999971,42.251777477000076,98 (STREET_FEA 757),STREET_FEA 757,58,derived_50_100_ft,boston-sam,24270,98 Business St,Business St,42.25180687,-71.12851645,Business Street & Business Terrace,480,nearest_address
5632,5EH34,Alwin St,46 Alwin St,IS,,505740042,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=1292; METERED_FL=U; PLACEMENT=MIGRATED,5EH34,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1255478400000,{DB0977EE-2EBE-5236-841C-9426EE9D87F6},-71.143210738999983,42.254204725000079,46 (STREET_FEA 226),STREET_FEA 226,56,derived_50_100_ft,boston-sam,3070,46 Alwin St,Alwin St,42.25407865,-71.14333061,Alwin Street & Dedham Parkway,205,nearest_address
5638,6EH11,Mansen Ct,4 Mansen Ct,IS,,605740013,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2419; METERED_FL=U; PLACEMENT=MIGRATED,6EH11,,,US,USMET250,1988,,,,1,,1177632000000,blundonr,1255478400000,{11D048E4-4726-5B84-9471-152FC811E9AC},-71.140461242999947,42.256444843000054,4 (STREET_FEA 2674),STREET_FEA 2674,53,derived_50_100_ft,boston-sam,89011,4 Mansen Ct,Mansen Ct,42.25658865,-71.14050061,Kovey Road & Mansen Court,194,nearest_address
5661,5GH72,Beacon St,95 Beacon St,IS,,507740017,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=2833; METERED_FL=U; PLACEMENT=MIGRATED,5GH72,,,MU,MUCENT,1992,,,,1,,1177632000000,palaciolv,1236211200000,{07100523-7E7F-50FD-8D5B-DC87A6B566E3},-71.113096973999973,42.255288651000058,95 (STREET_FEA 448),STREET_FEA 448,61,derived_50_100_ft,boston-sam,12537,95 Beacon St,Beacon St,42.25516865,-71.11294060,Beacon Street & Vose Avenue,161,nearest_address
5669,4GH84,Lochland Rd,6 Lochland Rd,IS,,407740011,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=2861; METERED_FL=U; PLACEMENT=MIGRATED,4GH84,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{88569168-0053-5C5D-8ACD-BD2E27AA2D0F},-71.110982992999936,42.250268293000033,6 (STREET_FEA 2576),STREET_FEA 2576,68,derived_50_100_ft,boston-sam,86852,6 Lochland Rd,Lochland Rd,42.25044865,-71.11092060,Lochland Road & Milton Avenue,30,nearest_address
5697,4GH12,Neponset Ave,76-78 Neponset Ave,IS,,407740067,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4057; METERED_FL=U; PLACEMENT=MIGRATED,4GH12,,,MU,MUCENT,1991,,,,1,,1177632000000,blundonr,1255478400000,{4D22CD50-E717-5B9A-A63B-C8D51D8BB6D2},-71.117729939999947,42.247507356000028,76-78 (STREET_FEA 3018),STREET_FEA 3018,39,derived_0_50_ft,boston-sam,100650,76-78 Neponset Ave,Neponset Ave,42.24756865,-71.11761060,Neponset Avenue & Summit Street,58,nearest_address
5706,5GH24,Milton Ave,95 Milton Ave,IS,,507740079,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=3973; METERED_FL=U; PLACEMENT=MIGRATED,5GH24,,,KE,KEK81-A,1995,,,,1,,1177632000000,chalmersh,1236643200000,{94E62D4B-CA73-5576-B816-C5D44871B849},-71.112452281999936,42.251428578000059,95 (STREET_FEA 2861),STREET_FEA 2861,48,derived_0_50_ft,boston-sam,95676,95 Milton Ave,Milton Ave,42.25134123,-71.11258811,Milton Avenue & Spring Hill Road,34,nearest_address
5712,7HH78,Ralwood Rd,26 Ralwood Rd,IS,,708740029,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3506; METERED_FL=U; PLACEMENT=MIGRATED,7HH78,,,MU,MUCENT,1993,,,,1,,1177632000000,denapolipd,1231804800000,{07C85CA9-2713-59FF-A43E-AE4FA27E2445},-71.102370350999934,42.266459542000064,26 (STREET_FEA 3507),STREET_FEA 3507,36,derived_0_50_ft,boston-sam,114504,26 Ralwood Rd,Ralwood Rd,42.26654865,-71.10231060,Ralston Road & Ralwood Road,12,nearest_address
5714,7HH42,Taunton Ave,122 Taunton Ave,IS,,708740049,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3506; METERED_FL=U; PLACEMENT=MIGRATED,7HH42,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1236902400000,{03CB1C9D-FEDB-58FB-9A09-5FF1139DFC56},-71.103630242999941,42.265724105000061,122 (STREET_FEA 4111),STREET_FEA 4111,44,derived_0_50_ft,boston-sam,133863,122 Taunton Ave,Taunton Ave,42.26582865,-71.10355060,Rosemont Street & Taunton Avenue,76,nearest_address
5728,6GH21,West St,35 West St,IS,,607740050,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1272; METERED_FL=U; PLACEMENT=MIGRATED,6GH21,,,MU,MUCENT,1993,,,,1,,1177632000000,blundonr,1255478400000,{87BC60D2-7AC3-5A23-9309-16837E9B3BA8},-71.117160344999945,42.258309749000034,35 (STREET_FEA 4457),STREET_FEA 4457,42,derived_0_50_ft,boston-sam,147961,35 West St,West St,42.25840865,-71.11724060,Davison Street & West Street,37,nearest_address
5746,7FH94,Hyde Park Ave,1022-1024 Hyde Park Ave,IS,,706740053,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4476; METERED_FL=U; PLACEMENT=MIGRATED,7FH94,,,KE,KEK81-A,1997,,,,1,,1177632000000,chalmersh,1236729600000,{DE26985C-E266-5F28-89CE-79CCB6A0A891},-71.121188024999981,42.264626343000032,1022 (STREET_FEA 2249),STREET_FEA 2249,70,derived_50_100_ft,boston-sam,77001,1022-1024 Hyde Park Ave,Hyde Park Ave,42.26460865,-71.12093061,Hyde Park Avenue & Westminster Avenue,223,nearest_address
5759,4GH20,Williams Ave,106 Williams Ave,IS,,407740065,,,GIS,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=4057; METERED_FL=U; PLACEMENT=MIGRATED,4GH20,,,KE,KEK81-A,1997,,,,1,,1177632000000,blundonr,1255478400000,{4F899E3D-9998-5B75-87DE-75DBECAFAB95},-71.115870155999971,42.247511842000051,106 (STREET_FEA 4540),STREET_FEA 4540,47,derived_0_50_ft,boston-sam,149954,106 Williams Ave,Williams Ave,42.24759565,-71.11573960,Summit Street & Williams Avenue,255,nearest_address
5762,5FH40,Cleveland St,21-23 Cleveland St,IS,1123804800000,506740053,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=977; METERED_FL=U; PLACEMENT=MIGRATED,5FH40,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1235779200000,{2401BEAA-7E53-55F0-850B-EDFE552A51BF},-71.130136779999987,42.255059457000073,21-23 (STREET_FEA 1032),STREET_FEA 1032,39,derived_0_50_ft,boston-sam,33853,21-23 Cleveland St,Cleveland St,42.25503865,-71.12999361,Child Street & Cleveland Street,49,nearest_address
5806,2EH38,Readville St,143 Readville St,IS,,205740007,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1097; METERED_FL=U; PLACEMENT=MIGRATED,2EH38,,,KE,KEK81-A,1995,,,,1,,1177632000000,connorsm,1240531200000,{E0BC2B91-326E-52E8-9E3D-97CCDC7217A3},-71.135971370999982,42.239717575000043,143 (STREET_FEA 3531),STREET_FEA 3531,51,derived_50_100_ft,boston-sam,114892,143 Readville St,Readville St,42.23966865,-71.13615061,Como Road & Readville Street,136,nearest_address
5814,2FH20,Neponset Valley Pkwy,239 Neponset Valley Pkwy,IS,441763200000,206740027,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1056; METERED_FL=U; PLACEMENT=MIGRATED,2FH20,,,KE,KEK81-A,2008,,,,1,,1177632000000,connorsm,1240531200000,{7BA7CD57-ACF6-5152-9A59-7A39D11E4D65},-71.129096293999964,42.236246997000080,239 (STREET_FEA 3022),STREET_FEA 3022,41,derived_0_50_ft,boston-sam,100965,239 Neponset Valley Pkwy,Neponset Valley Pkwy,42.23625302,-71.12924982,Colchester Street & Neponset Valley Parkway,62,nearest_address
5817,7FH108,Thatcher St,10 Thatcher St,IS,1122508800000,706740022,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1930; METERED_FL=U; PLACEMENT=MIGRATED,7FH108,,,MU,MUCENT,1993,,,,1,,1177632000000,chalmersh,1236729600000,{E03F1C2D-3DDC-5E54-B737-9EC8A05F8314},-71.120139403999985,42.266163355000060,10 (STREET_FEA 4149),STREET_FEA 4149,46,derived_0_50_ft,boston-sam,134674,10 Thatcher St,Thatcher St,42.26628865,-71.12012061,Greenwood Avenue & Thatcher Street,186,nearest_address
5818,7FH62,Arlington St,143 Arlington St,IS,,706740090,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2249; METERED_FL=U; PLACEMENT=MIGRATED,7FH62,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1236729600000,{02DF2402-E8F8-5862-AB10-4AB8617E0DE3},-71.121944586999973,42.262957193000034,143 (STREET_FEA 302),STREET_FEA 302,71,derived_50_100_ft,boston-sam,4890,143 Arlington St,Arlington St,42.26314865,-71.12199061,Arlington Street & Hyde Park Avenue,118,nearest_address
5821,2FH54,Neponset Valley Pkwy,312 Neponset Valley Pkwy,IS,1227484800000,206740053,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1375; METERED_FL=U; PLACEMENT=denapolipd,2FH54,,,KE,U,2008,,,,1,,1251417600000,chings,1458777600000,{1062329D-E169-5761-89E8-F9D9BA9B95C6},-71.125394835999941,42.235413796000046,312 OPP (STREET_FEA 3022),STREET_FEA 3022,105,derived_100_150_ft,boston-sam,100987,312 Neponset Valley Pkwy,Neponset Valley Pkwy,42.23567865,-71.12524060,Draper Road & Neponset Valley Parkway,102,nearest_address
5849,9GH22,Pleasantview St,65 Pleasantview St,IS,,907740082,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1211; METERED_FL=U; PLACEMENT=MIGRATED,9GH22,,,MU,MUCENT,1987,,,,1,,1177632000000,denapolipd,1231891200000,{3F201700-05C0-5DD8-9B92-EE07966D6C6E},-71.111385211999959,42.273444358000063,65 (STREET_FEA 3336),STREET_FEA 3336,51,derived_50_100_ft,boston-sam,111400,65 Pleasantview St,Pleasantview St,42.27349866,-71.11156060,Pleasantview Street & Roanoke Road,595,nearest_address
5860,5FH58,River St,1348 River St,IS,,506740055,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3501; METERED_FL=U; PLACEMENT=MIGRATED,5FH58,,,KE,KEK81-A,2012,,,,1,,1177632000000,palaciolv,1236124800000,{AECAB5FC-0EB6-5FE1-8931-436B32F39216},-71.127845090999983,42.255041885000026,1348 (STREET_FEA 3603),STREET_FEA 3603,45,derived_0_50_ft,boston-sam,116369,1348 River St,River St,42.25496865,-71.12771061,Radford Place & River Street,43,nearest_address
5862,4FH10,Hillis Rd,18 Hillis Rd,IS,,406740014,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,4FH10,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1255478400000,{3D07D8F2-7BD3-5C22-AD41-58250C6F1EB5},-71.131798971999956,42.250255387000038,16 (STREET_FEA 2157),STREET_FEA 2157,46,derived_0_50_ft,boston-sam,74040,18 Hillis Rd,Hillis Rd,42.25012865,-71.13178061,Ellis Street & Hillis Road,211,nearest_address
5878,7GH8,Cromwell Rd,32 Cromwell Rd,IS,,707740129,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=874; METERED_FL=U; PLACEMENT=MIGRATED,7GH8,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{E5A7BCF0-BF73-5064-B568-28D04DF535C3},-71.117178062999983,42.262741823000056,680 OPP (STREET_FEA 2833),STREET_FEA 2833,111,derived_100_150_ft,boston-sam,44488,32 Cromwell Rd,Cromwell Rd,42.26296865,-71.11690060,Central Avenue & Laval Street,366,nearest_address
5899,4FH48,Tyler St,6 Tyler St,IS,,406740095,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4244; METERED_FL=U; PLACEMENT=MIGRATED,4FH48,,,KE,KEK81,2010,,,,1,,1177632000000,connorsm,1240963200000,{8C98C9A4-C331-5326-AC6E-16A6BBD77EDC},-71.125253710999971,42.246973861000072,6 (STREET_FEA 4227),STREET_FEA 4227,44,derived_0_50_ft,boston-sam,347151,6 Tyler St,Tyler St,42.24687877,-71.12515073,Truman Parkway & Tyler Street,67,nearest_address
5900,2FH2,Stanbro St,16 Stanbro St,IS,896659200000,206740044,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1989; METERED_FL=U; PLACEMENT=MIGRATED,2FH2,,,MU,MUCENT,1992,,,,1,,1177632000000,connorsm,1240531200000,{24987D4C-D6E0-5958-AF20-9D7FE6A96906},-71.131864787999973,42.235149183000033,16 OPP (STREET_FEA 3982),STREET_FEA 3982,98,derived_50_100_ft,boston-sam,130089,16 Stanbro St,Stanbro St,42.23541865,-71.13185061,Hamilton Street & Stanbro Street,35,nearest_address
5942,7GH134,Tileston St,44 Tileston St,IS,,707740052,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2819; METERED_FL=U; PLACEMENT=MIGRATED,7GH134,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1255478400000,{4A628A8A-7563-570E-BFF7-06040E78E7A5},-71.106314300999941,42.265703106000046,44 (STREET_FEA 4179),STREET_FEA 4179,58,derived_50_100_ft,boston-sam,136045,44 Tileston St,Tileston St,42.26556865,-71.10643060,Mercer Street & Tileston Street,94,nearest_address
5967,6FH30,Summer St,90 Summer St,IS,,606740022,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4457; METERED_FL=U; PLACEMENT=MIGRATED,6FH30,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1236729600000,{2B420D96-1AD5-57F6-AD61-2D5517FFB62F},-71.124973169999976,42.260641954000050,90 (STREET_FEA 4050),STREET_FEA 4050,44,derived_0_50_ft,boston-sam,131942,90 Summer St,Summer St,42.26060865,-71.12513061,Austin Street & Braewood Street,272,nearest_address
